numSamples 5000
sampFreq 12000
numAIChannels 3
AIChannels ai0,ai1,ai2
numDIChannels 2
DIPort 0
DIChannels line4,line5
numAOChannels 4 
AOChannels ao0,ao1,ao2,ao3
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-8.83817e-11,-1.76763e-10,-1.76763e-10,-1.76763e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
8.92481e-11,1.78496e-10,1.78496e-10,1.78496e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.01145e-11,-1.80229e-10,-1.80229e-10,-1.80229e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.09809e-11,1.81962e-10,1.81962e-10,1.81962e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.18472e-11,-1.83694e-10,-1.83694e-10,-1.83694e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.24862e-11,1.84972e-10,1.84972e-10,1.84972e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.33526e-11,-1.86705e-10,-1.86705e-10,-1.86705e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.4219e-11,1.88438e-10,1.88438e-10,1.88438e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.50853e-11,-1.90171e-10,-1.90171e-10,-1.90171e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.59517e-11,1.91903e-10,1.91903e-10,1.91903e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.68181e-11,-1.93636e-10,-1.93636e-10,-1.93636e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.74571e-11,1.94914e-10,1.94914e-10,1.94914e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-9.83235e-11,-1.96647e-10,-1.96647e-10,-1.96647e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
9.91898e-11,1.9838e-10,1.9838e-10,1.9838e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-1.00056e-10,-2.00112e-10,-2.00112e-10,-2.00112e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
1.00923e-10,2.01845e-10,2.01845e-10,2.01845e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-1.01562e-10,-2.03123e-10,-2.03123e-10,-2.03123e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
1.02428e-10,2.04856e-10,2.04856e-10,2.04856e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-1.03294e-10,-2.06589e-10,-2.06589e-10,-2.06589e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
1.04161e-10,2.08321e-10,2.08321e-10,2.08321e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
3.65418,7.30836,7.30836,7.30836
3.80423,7.60845,7.60845,7.60845
3.91259,7.82518,7.82518,7.82518
3.97809,7.95618,7.95618,7.95618
4,8,8,8
3.97809,7.95618,7.95618,7.95618
3.91259,7.82518,7.82518,7.82518
3.80423,7.60845,7.60845,7.60845
3.65418,7.30836,7.30836,7.30836
3.4641,6.9282,6.9282,6.9282
3.23607,6.47214,6.47214,6.47214
2.97258,5.94516,5.94516,5.94516
2.67652,5.35304,5.35304,5.35304
2.35114,4.70228,4.70228,4.70228
2,4,4,4
1.62695,3.25389,3.25389,3.25389
1.23607,2.47214,2.47214,2.47214
0.831647,1.66329,1.66329,1.66329
0.418114,0.836228,0.836228,0.836228
-1.05027e-10,-2.10054e-10,-2.10054e-10,-2.10054e-10
-0.418114,-0.836228,-0.836228,-0.836228
-0.831647,-1.66329,-1.66329,-1.66329
-1.23607,-2.47214,-2.47214,-2.47214
-1.62695,-3.25389,-3.25389,-3.25389
-2,-4,-4,-4
-2.35114,-4.70228,-4.70228,-4.70228
-2.67652,-5.35304,-5.35304,-5.35304
-2.97258,-5.94516,-5.94516,-5.94516
-3.23607,-6.47214,-6.47214,-6.47214
-3.4641,-6.9282,-6.9282,-6.9282
-3.65418,-7.30836,-7.30836,-7.30836
-3.80423,-7.60845,-7.60845,-7.60845
-3.91259,-7.82518,-7.82518,-7.82518
-3.97809,-7.95618,-7.95618,-7.95618
-4,-8,-8,-8
-3.97809,-7.95618,-7.95618,-7.95618
-3.91259,-7.82518,-7.82518,-7.82518
-3.80423,-7.60845,-7.60845,-7.60845
-3.65418,-7.30836,-7.30836,-7.30836
-3.4641,-6.9282,-6.9282,-6.9282
-3.23607,-6.47214,-6.47214,-6.47214
-2.97258,-5.94516,-5.94516,-5.94516
-2.67652,-5.35304,-5.35304,-5.35304
-2.35114,-4.70228,-4.70228,-4.70228
-2,-4,-4,-4
-1.62695,-3.25389,-3.25389,-3.25389
-1.23607,-2.47214,-2.47214,-2.47214
-0.831647,-1.66329,-1.66329,-1.66329
-0.418114,-0.836228,-0.836228,-0.836228
1.05893e-10,2.11787e-10,2.11787e-10,2.11787e-10
0.418114,0.836228,0.836228,0.836228
0.831647,1.66329,1.66329,1.66329
1.23607,2.47214,2.47214,2.47214
1.62695,3.25389,3.25389,3.25389
2,4,4,4
2.35114,4.70228,4.70228,4.70228
2.67652,5.35304,5.35304,5.35304
2.97258,5.94516,5.94516,5.94516
3.23607,6.47214,6.47214,6.47214
3.4641,6.9282,6.9282,6.9282
